23112024,34.6,20.2,PRESIDENCIA ROQUE SAENZ PEÑA 
23112024,31.6,20.2,SAN MARTIN (MZA)   
23112024,33.1,20.4,BAHIA BLANCA   
23112024,32.5,20.6,CORDOBA OBSERVATORIO    
23112024,29.8,20.6,JUJUY    
23112024,34.4,20.6,SANTIAGO DEL ESTERO  
23112024,33.6,20.9,FORMOSA    
23112024,33.4,21.0,IGUAZU    
23112024,31.0,21.0,OBERA     
23112024,33.9,21.3,POSADAS    
23112024,30.8,21.4,MENDOZA    
23112024,32.7,21.7,TUCUMAN    
23112024,33.5,22.0,SAN LUIS   
23112024,35.2,22.2,TERMAS DE RIO HONDO 
23112024,38.4,22.5,LAS LOMITAS    
23112024,33.5,22.5,ORAN    
23112024,36.0,22.5,SAN JUAN   
23112024,37.5,22.8,LA RIOJA   
23112024,36.5,22.8,RIVADAVIA     
23112024,34.6,25.4,CATAMARCA    
23112024,12.3,4.5,RIO GRANDE B.A.   
23112024,20.0,5.6,RIO GALLEGOS   
23112024,23.5,5.8,MAQUINCHAO     
23112024,16.4,7.0,PERITO MORENO   
23112024,21.0,7.0,SANTA CRUZ   
23112024,16.4,8.0,GOBERNADOR GREGORES   
23112024,18.8,8.4,ESQUEL    
23112024,18.0,8.9,BARILOCHE    
23112024,21.0,9.5,CHAPELCO    
23112024,22.0,9.7,SAN JULIAN   
23112024,23.0,9.9,LA QUIACA OBSERVATORIO   
23122024,3.0,-0.4,BASE SAN MARTIN   
23122024,3.8,-0.9,BASE CARLINI (EX JUBANY)  
23122024,2.9,-1.0,BASE ORCADAS    
23122024,4.0,-2.2,BASE MARAMBIO    
23122024,-3.1,-8.9,BASE BELGRANO II   
23122024,4.5,0.3,BASE ESPERANZA    
23122024,25.2,10.0,MAR DEL PLATA  
23122024,20.5,10.0,RIO GALLEGOS   
23122024,20.7,10.4,ESQUEL    
23122024,24.0,10.4,MAQUINCHAO     
23122024,27.5,10.6,TANDIL    
23122024,20.4,11.0,SANTA CRUZ   
23122024,19.0,11.2,PUERTO DESEADO   
23122024,19.6,11.4,SAN JULIAN   
23122024,21.2,12.0,BARILOCHE    
23122024,26.0,12.1,VILLA GESELL   
23122024,26.2,12.9,OLAVARRIA    
23122024,23.5,13.0,CHAPELCO    
23122024,25.0,13.0,GOBERNADOR GREGORES   
23122024,27.2,13.4,BENITO JUAREZ    
23122024,34.5,13.5,VILLA DE MARIA DEL RIO SECO
23122024,29.0,13.6,VENADO TUERTO   
23122024,30.6,13.8,GUALEGUAYCHU    
23122024,32.1,13.8,JUNIN    
23122024,30.1,13.8,MARCOS JUAREZ   
23122024,32.8,14.5,CORDOBA    
23122024,31.6,14.5,SUNCHALES    
23122024,28.1,14.7,AZUL    
23122024,25.5,14.7,LAS FLORES    
23122024,31.0,14.7,RAFAELA    
23122024,30.0,14.8,ROSARIO    
23122024,32.4,14.9,NUEVE DE JULIO   
23122024,31.3,15.0,SAUCE VIEJO   
23122024,28.3,15.2,BERNARDO DE IRIGOYEN  
23122024,28.1,15.3,TRES ARROYOS    
23122024,31.0,15.3,USPALLATA     
23122024,31.0,15.4,MALARGUE    
23122024,36.5,15.5,JACHAL     
23122024,29.5,15.5,LABOULAYE    
23122024,25.0,15.6,PUERTO MADRYN   
23122024,30.2,16.0,MERCEDES (CTES)   
23122024,32.0,16.0,OBERA     
23122024,29.5,16.2,CONCORDIA    
23122024,32.5,16.5,ITUZAINGO     
23122024,29.6,16.5,PASO DE LOS LIBRES 
23122024,30.9,16.6,SAN FERNANDO   
23122024,23.3,16.8,COMODORO RIVADAVIA   
23122024,31.7,16.8,PEHUAJO    
23122024,31.6,16.8,PILAR OBSERVATORIO    
23122024,27.1,17.0,BOLIVAR    
23122024,31.0,17.0,EL PALOMAR   
23122024,24.6,17.2,TRELEW    
23122024,34.0,17.2,VILLA REYNOLDS   
23122024,31.3,17.3,RECONQUISTA    
23122024,31.9,17.5,TRENQUE LAUQUEN    
23122024,31.0,17.6,CORRIENTES    
23122024,28.7,17.7,JUJUY U N   
23122024,27.8,17.8,CORONEL SUAREZ   
23122024,31.7,17.8,POSADAS    
23122024,32.1,17.9,IGUAZU    
23122024,31.2,17.9,MERLO    
23122024,28.5,18.0,PUNTA INDIO B.A.   
23122024,28.4,18.2,SALTA    
23122024,31.5,18.3,GENERAL PICO   
23122024,28.3,18.3,PIGUE    
23122024,34.8,18.4,FORMOSA    
23122024,31.5,18.4,MORON    
23122024,32.5,18.4,SAN RAFAEL   
23122024,32.6,18.5,PRESIDENCIA ROQUE SAENZ PEÑA 
23122024,28.9,18.6,AEROPARQUE    
23122024,32.1,18.8,BAHIA BLANCA   
23122024,30.4,18.8,NEUQUEN    
23122024,33.4,19.1,CORDOBA OBSERVATORIO    
23122024,32.7,19.1,RESISTENCIA    
23122024,31.5,19.3,EZEIZA    
23122024,33.5,19.3,SANTA ROSA   
23122024,31.3,19.6,BUENOS AIRES OBSERVATORIO   
23122024,31.9,19.6,METAN     
23122024,30.0,19.8,LA PLATA   
23122024,37.0,20.0,CHEPES     
23122024,36.5,20.5,CHILECITO    
23122024,37.5,20.5,TINOGASTA     
23122024,35.4,20.5,VILLA DOLORES   
23122024,32.1,20.7,JUJUY    
23122024,34.5,21.2,ORAN    
23122024,36.2,21.2,TUCUMAN    
23122024,35.7,21.6,SAN MARTIN (MZA)   
23122024,35.3,21.8,LAS LOMITAS    
23122024,34.0,22.7,SAN LUIS   
23122024,38.2,22.7,SANTIAGO DEL ESTERO  
23122024,38.0,23.5,SAN JUAN   
23122024,37.2,23.5,TERMAS DE RIO HONDO 
23122024,40.0,23.8,LA RIOJA   
23122024,38.0,23.8,RIVADAVIA     
23122024,37.5,26.4,CATAMARCA    
23122024,23.7,6.9,LA QUIACA OBSERVATORIO   
23122024,25.0,7.9,EL BOLSON   
23122024,19.0,8.5,RIO GRANDE B.A.   
24012025,5.2,-0.9,BASE ESPERANZA    
24012025,3.2,-1.0,BASE MARAMBIO    
24012025,2.5,-1.3,BASE SAN MARTIN   
24012025,1.0,-4.1,BASE BELGRANO II   
24012025,7.2,0.2,BASE ORCADAS    
24012025,4.2,1.1,BASE CARLINI (EX JUBANY)  
24012025,19.5,10.0,GOBERNADOR GREGORES   
24012025,23.3,10.4,LA QUIACA OBSERVATORIO   
24012025,22.0,10.5,SANTA CRUZ   
24012025,21.5,11.5,RIO GALLEGOS   
24012025,24.6,13.2,PUERTO DESEADO   
24012025,30.0,13.4,MALARGUE    
24012025,26.2,14.5,COMODORO RIVADAVIA   
24012025,32.0,14.9,USPALLATA     
24012025,30.4,15.5,NEUQUEN    
24012025,29.9,16.5,BAHIA BLANCA   
24012025,32.0,16.5,CORONEL SUAREZ   
24012025,32.1,16.5,VICTORICA     
24012025,32.1,16.9,NUEVE DE JULIO   
24012025,29.4,17.0,TRELEW    
24012025,31.6,17.2,PIGUE    
24012025,30.5,17.9,AZUL    
24012025,29.8,17.9,TANDIL    
24012025,30.6,18.0,BOLIVAR    
24012025,31.1,18.1,OLAVARRIA    
24012025,30.6,18.2,GENERAL PICO   
24012025,30.6,18.3,MAR DEL PLATA  
24012025,32.0,18.5,TRENQUE LAUQUEN    
24012025,28.4,18.7,PUERTO MADRYN   
24012025,29.6,18.8,SAN RAFAEL   
24012025,30.4,18.8,TRES ARROYOS    
24012025,29.4,19.0,BERNARDO DE IRIGOYEN  
24012025,33.5,19.0,CHEPES     
24012025,33.0,19.0,JACHAL     
24012025,32.0,19.0,LAS FLORES    
24012025,31.2,19.0,PEHUAJO    
24012025,34.0,19.1,VILLA DE MARIA DEL RIO SECO
24012025,31.1,19.2,JUNIN    
24012025,34.4,19.2,SANTA ROSA   
24012025,29.9,19.3,VILLA GESELL   
24012025,29.6,19.5,VENADO TUERTO   
24012025,35.4,19.7,SAN JUAN   
24012025,31.8,20.0,CAMPO DE MAYO  
24012025,28.3,20.0,SALTA    
24012025,33.3,20.2,ROSARIO    
24012025,28.3,20.6,JUJUY U N   
24012025,31.4,20.6,LABOULAYE    
24012025,33.5,20.8,IGUAZU    
24012025,27.1,20.8,VILLA REYNOLDS   
24012025,32.2,20.9,MARCOS JUAREZ   
24012025,31.8,21.0,EL PALOMAR   
24012025,32.0,21.0,OBERA     
24012025,31.0,21.0,SAN LUIS   
24012025,36.2,21.0,TERMAS DE RIO HONDO 
24012025,34.3,21.2,RECONQUISTA    
24012025,31.5,21.3,LA PLATA   
24012025,35.0,21.4,MERCEDES (CTES)   
24012025,27.0,21.4,METAN     
24012025,35.5,21.4,VILLA DOLORES   
24012025,34.7,21.5,TUCUMAN    
24012025,32.2,21.6,SAN MARTIN (MZA)   
24012025,34.4,21.7,CORDOBA    
24012025,33.7,21.7,SAUCE VIEJO   
24012025,30.5,21.8,SAN FERNANDO   
24012025,32.6,22.0,EZEIZA    
24012025,35.0,22.0,ITUZAINGO     
24012025,31.9,22.0,MORON    
24012025,35.0,22.0,PASO DE LOS LIBRES 
24012025,36.2,22.0,SANTIAGO DEL ESTERO  
24012025,30.5,22.2,JUJUY    
24012025,32.6,22.4,PUNTA INDIO B.A.   
24012025,31.0,22.6,AEROPARQUE    
24012025,32.0,22.7,RAFAELA    
24012025,33.3,22.7,SUNCHALES    
24012025,33.2,23.0,CONCORDIA    
24012025,35.5,23.0,PILAR OBSERVATORIO    
24012025,35.6,23.0,POSADAS    
24012025,32.5,23.2,GUALEGUAYCHU    
24012025,32.2,23.4,BUENOS AIRES OBSERVATORIO   
24012025,39.6,23.4,CORRIENTES    
24012025,37.7,23.5,ORAN    
24012025,39.3,23.5,RESISTENCIA    
24012025,38.2,24.0,PRESIDENCIA ROQUE SAENZ PEÑA 
24012025,36.5,24.0,TINOGASTA     
24012025,36.0,24.1,CORDOBA OBSERVATORIO    
24012025,40.0,24.3,LAS LOMITAS    
24012025,38.6,24.8,FORMOSA    
24012025,35.9,25.0,CATAMARCA    
24012025,39.0,25.2,RIVADAVIA     
24012025,39.8,27.3,LA RIOJA   
24012025,17.0,6.7,RIO GRANDE B.A.   
24012025,23.0,8.5,EL BOLSON   
24012025,25.6,8.5,MAQUINCHAO     
24012025,18.7,9.0,ESQUEL    
24012025,19.1,9.4,PERITO MORENO   
24012025,23.6,9.5,CHAPELCO    
24012025,19.9,9.7,BARILOCHE    
24012025,22.8,9.9,SAN JULIAN   
24022025,5.7,-0.5,BASE ORCADAS    
24022025,2.3,-2.9,BASE CARLINI (EX JUBANY)  
24022025,0.3,-3.3,BASE SAN MARTIN   
24022025,-1.2,-6.1,BASE BELGRANO II   
24022025,-1.0,-7.1,BASE ESPERANZA    
24022025,-5.3,-9.8,BASE MARAMBIO    
24022025,19.0,10.9,BARILOCHE    
24022025,23.5,11.1,SAN JULIAN   
24022025,19.2,12.3,ESQUEL    
24022025,26.6,12.3,PUERTO DESEADO   
24022025,30.4,12.6,PUERTO MADRYN   
24022025,24.4,12.9,PASO DE INDIOS   
24022025,31.5,13.8,TRELEW    
24022025,25.7,16.2,COMODORO RIVADAVIA   
24022025,33.5,16.6,USPALLATA     
24022025,29.8,17.4,MALARGUE    
24022025,32.6,18.0,SALTA    
24022025,28.4,18.2,PIGUE    
24022025,34.0,18.8,JUJUY U N   
24022025,27.7,18.9,OLAVARRIA    
24022025,28.5,19.2,TRENQUE LAUQUEN    
24022025,28.9,19.5,NUEVE DE JULIO   
24022025,26.4,19.6,CORONEL SUAREZ   
24022025,28.6,19.6,JUNIN    
24022025,27.0,19.8,AZUL    
24022025,29.2,19.8,BOLIVAR    
24022025,29.6,19.8,MORON    
24022025,33.0,19.8,NEUQUEN    
24022025,28.6,19.9,LAS FLORES    
24022025,27.3,20.0,BENITO JUAREZ    
24022025,23.6,20.0,CAMPO DE MAYO  
24022025,37.6,20.0,METAN     
24022025,30.6,20.1,ROSARIO    
24022025,31.0,20.2,PEHUAJO    
24022025,32.0,20.3,BAHIA BLANCA   
24022025,27.6,20.3,TANDIL    
24022025,30.5,20.4,EZEIZA    
24022025,32.1,20.6,VILLA REYNOLDS   
24022025,35.1,20.7,JUJUY    
24022025,29.0,21.0,EL PALOMAR   
24022025,30.0,21.0,VENADO TUERTO   
24022025,28.1,21.2,SAN FERNANDO   
24022025,28.6,21.3,AEROPARQUE    
24022025,34.8,21.3,IGUAZU    
24022025,30.6,21.3,TRES ARROYOS    
24022025,32.6,21.3,VICTORICA     
24022025,31.2,21.4,BERNARDO DE IRIGOYEN  
24022025,27.5,21.4,LA PLATA   
24022025,31.8,21.4,SANTA ROSA   
24022025,31.1,21.5,LABOULAYE    
24022025,29.7,22.0,BUENOS AIRES OBSERVATORIO   
24022025,30.0,22.0,GENERAL PICO   
24022025,30.1,22.0,MAR DEL PLATA  
24022025,39.0,22.0,TARTAGAL    
24022025,29.4,22.1,VILLA GESELL   
24022025,33.8,22.2,SAN LUIS   
24022025,32.0,22.5,SAN RAFAEL   
24022025,39.5,22.9,CORDOBA    
24022025,29.6,23.0,GUALEGUAYCHU    
24022025,39.2,23.2,SAUCE VIEJO   
24022025,39.0,23.5,ITUZAINGO     
24022025,38.5,23.9,FORMOSA    
24022025,38.8,23.9,ORAN    
24022025,37.0,23.9,PASO DE LOS LIBRES 
24022025,35.5,24.0,CONCORDIA    
24022025,35.9,24.0,MERCEDES (CTES)   
24022025,36.0,24.0,OBERA     
24022025,26.5,24.0,PUNTA INDIO B.A.   
24022025,33.3,24.5,MARCOS JUAREZ   
24022025,40.9,24.5,RESISTENCIA    
24022025,33.6,24.5,SAN MARTIN (MZA)   
24022025,39.3,24.6,PILAR OBSERVATORIO    
24022025,37.5,25.1,POSADAS    
24022025,41.0,25.1,RAFAELA    
24022025,39.0,25.3,LAS LOMITAS    
24022025,43.0,25.3,RIVADAVIA     
24022025,42.5,25.4,SUNCHALES    
24022025,40.0,25.5,CHEPES     
24022025,38.3,25.5,CORRIENTES    
24022025,37.5,25.5,SANTA ROSA DE CONLARA 
24022025,35.0,26.0,SAN JUAN   
24022025,42.2,26.1,VILLA DE MARIA DEL RIO SECO
24022025,39.2,26.2,RECONQUISTA    
24022025,42.3,26.3,PRESIDENCIA ROQUE SAENZ PEÑA 
24022025,42.0,26.5,TERMAS DE RIO HONDO 
24022025,41.0,26.5,TINOGASTA     
24022025,42.2,27.1,CORDOBA OBSERVATORIO    
24022025,43.0,27.2,SANTIAGO DEL ESTERO  
24022025,39.8,27.4,VILLA DOLORES   
24022025,40.2,27.6,TUCUMAN    
24022025,43.0,29.0,LA RIOJA   
24022025,42.0,30.4,CATAMARCA    
24022025,12.5,4.6,RIO GRANDE B.A.   
24022025,25.2,6.9,LA QUIACA OBSERVATORIO   
24022025,16.1,7.0,RIO GALLEGOS   
24022025,24.2,7.6,EL BOLSON   
24022025,25.9,8.8,MAQUINCHAO     
24022025,21.2,8.8,SANTA CRUZ   
24022025,22.8,9.5,CHAPELCO    
24022025,20.0,9.5,GOBERNADOR GREGORES   
24032025,1.6,-0.9,BASE ORCADAS    
24032025,19.5,-1.0,MAQUINCHAO     
24032025,2.0,-1.3,BASE CARLINI (EX JUBANY)  
24032025,-7.5,-10.2,BASE BELGRANO II   
24032025,2.0,-3.7,BASE ESPERANZA    
24032025,-0.3,-4.0,BASE SAN MARTIN   
24032025,20.0,-4.0,CHAPELCO    
24032025,-2.9,-7.7,BASE MARAMBIO    
24032025,22.3,0.1,BARILOCHE    
24032025,25.6,0.5,EL BOLSON   
24032025,14.6,1.3,USPALLATA     
24032025,13.0,1.6,MALARGUE    
24032025,17.2,10.0,LA RIOJA   
24032025,13.7,10.3,VICTORICA     
24032025,26.0,10.5,GOBERNADOR GREGORES   
24032025,17.2,10.8,CATAMARCA    
24032025,21.4,11.0,PUERTO DESEADO   
24032025,15.8,11.3,SANTA ROSA   
24032025,23.2,11.6,SANTA CRUZ   
24032025,17.7,11.7,CORONEL SUAREZ   
24032025,21.0,12.0,TINOGASTA     
24032025,18.5,12.3,PIGUE    
24032025,22.5,12.4,SAN JULIAN   
24032025,20.3,12.6,OLAVARRIA    
24032025,19.5,12.8,BAHIA BLANCA   
24032025,18.2,12.8,BENITO JUAREZ    
24032025,22.4,12.9,EL CALAFATE   
24032025,18.5,13.0,GENERAL PICO   
24032025,26.1,13.2,COMODORO RIVADAVIA   
24032025,20.7,13.2,TRES ARROYOS    
24032025,21.0,13.7,TANDIL    
24032025,23.4,13.8,SANTIAGO DEL ESTERO  
24032025,20.6,14.0,BOLIVAR    
24032025,21.1,14.1,AZUL    
24032025,23.0,14.2,TERMAS DE RIO HONDO 
24032025,19.0,14.2,TRENQUE LAUQUEN    
24032025,21.3,14.5,JUNIN    
24032025,22.0,14.6,LAS FLORES    
24032025,21.7,14.6,TUCUMAN    
24032025,18.3,14.7,LABOULAYE    
24032025,19.4,14.8,METAN     
24032025,21.9,14.9,NUEVE DE JULIO   
24032025,18.0,14.9,PILAR OBSERVATORIO    
24032025,20.0,15.0,MAR DEL PLATA  
24032025,21.5,15.0,VENADO TUERTO   
24032025,20.4,15.1,PEHUAJO    
24032025,17.4,15.4,CORDOBA    
24032025,18.5,16.1,CORDOBA OBSERVATORIO    
24032025,21.1,16.1,VILLA GESELL   
24032025,24.4,16.4,DOLORES    
24032025,20.8,16.5,VILLA DE MARIA DEL RIO SECO
24032025,24.7,16.8,LA PLATA   
24032025,24.0,17.0,CAMPO DE MAYO  
24032025,20.3,17.0,MARCOS JUAREZ   
24032025,21.8,17.1,SALTA    
24032025,20.7,17.5,JUJUY U N   
24032025,22.5,17.5,RAFAELA    
24032025,22.2,17.5,ROSARIO    
24032025,24.4,17.6,EZEIZA    
24032025,24.9,17.6,MORON    
24032025,32.1,17.8,PRESIDENCIA ROQUE SAENZ PEÑA 
24032025,24.0,18.0,PUNTA INDIO B.A.   
24032025,24.8,18.1,EL PALOMAR   
24032025,22.6,18.1,JUJUY    
24032025,23.0,18.3,SUNCHALES    
24032025,25.7,18.5,BUENOS AIRES OBSERVATORIO   
24032025,24.9,18.6,AEROPARQUE    
24032025,24.6,18.6,SAN FERNANDO   
24032025,34.1,18.7,RESISTENCIA    
24032025,23.0,18.9,PARANA    
24032025,23.6,19.0,CERES    
24032025,25.1,19.0,TARTAGAL    
24032025,31.0,19.2,CONCORDIA    
24032025,25.0,19.3,GUALEGUAYCHU    
24032025,29.6,19.5,MONTE CASEROS   
24032025,31.6,19.5,RECONQUISTA    
24032025,23.5,19.5,SAUCE VIEJO   
24032025,29.6,19.8,BERNARDO DE IRIGOYEN  
24032025,22.5,2.4,VIEDMA    
24032025,23.2,2.6,ESQUEL    
24032025,29.0,20.3,RIVADAVIA     
24032025,34.1,20.5,PASO DE LOS LIBRES 
24032025,33.8,20.7,CORRIENTES    
24032025,32.0,21.0,IGUAZU    
24032025,36.5,21.0,ITUZAINGO     
24032025,31.0,21.0,OBERA     
24032025,25.4,21.3,ORAN    
24032025,29.8,21.4,LAS LOMITAS    
24032025,35.0,21.5,FORMOSA    
24032025,33.8,21.8,MERCEDES (CTES)   
24032025,35.6,23.3,POSADAS    
24032025,11.6,4.6,JACHAL     
24032025,12.0,6.0,CHEPES     
24032025,27.5,6.0,TRELEW    
24032025,12.5,6.3,SAN RAFAEL   
24032025,27.0,6.4,PUERTO MADRYN   
24032025,12.0,6.4,SAN LUIS   
24032025,11.7,7.2,USHUAIA    
24032025,14.8,7.6,SAN MARTIN (MZA)   
24032025,15.8,7.9,RIO GRANDE B.A.   
24032025,16.0,8.0,SAN JUAN   
24032025,16.5,8.4,MENDOZA    
24032025,20.8,8.5,NEUQUEN    
24032025,12.7,8.8,VILLA DOLORES   
24032025,13.0,9.2,SANTA ROSA DE CONLARA 
24032025,14.5,9.3,CHILECITO    
24032025,22.3,9.7,LA QUIACA OBSERVATORIO   
24032025,25.0,9.7,PASO DE INDIOS   
24032025,19.0,9.8,RIO GALLEGOS   
24032025,14.9,9.8,VILLA REYNOLDS   
24042025,14.8,-0.1,ESQUEL    
24042025,1.2,-1.1,BASE ORCADAS    
24042025,3.2,-1.2,BASE SAN MARTIN   
24042025,-9.8,-12.0,BASE MARAMBIO    
24042025,2.0,-2.1,BASE CARLINI (EX JUBANY)  
24042025,-5.0,-6.5,BASE ESPERANZA    
24042025,-2.0,-9.1,BASE BELGRANO II   
24042025,18.7,0.3,LA QUIACA OBSERVATORIO   
24042025,13.9,0.7,BARILOCHE    
24042025,11.8,1.9,EL BOLSON   
24042025,23.5,10.1,SAN RAFAEL   
24042025,24.9,10.5,VICTORICA     
24042025,26.4,11.2,GENERAL PICO   
24042025,22.6,11.5,BOLIVAR    
24042025,22.0,12.1,LA PLATA   
24042025,24.7,12.2,SANTA ROSA   
24042025,23.1,12.8,SALTA    
24042025,23.0,12.9,EL PALOMAR   
24042025,23.8,13.0,PEHUAJO    
24042025,27.0,13.0,SAN JUAN   
24042025,24.8,13.2,RIO CUARTO   
24042025,25.9,13.2,VILLA REYNOLDS   
24042025,24.5,13.5,JUNIN    
24042025,23.5,13.6,EZEIZA    
24042025,25.3,13.6,SANTA ROSA DE CONLARA 
24042025,25.2,13.7,MENDOZA    
24042025,22.4,13.9,CORDOBA    
24042025,24.5,13.9,TRENQUE LAUQUEN    
24042025,21.5,14.0,PUNTA INDIO B.A.   
24042025,25.1,14.0,SAN MARTIN (MZA)   
24042025,25.9,14.1,SAN LUIS   
24042025,21.5,14.4,SAN FERNANDO   
24042025,23.9,14.5,NUEVE DE JULIO   
24042025,27.4,14.7,CHEPES     
24042025,24.0,14.8,JUJUY U N   
24042025,25.4,14.8,PILAR OBSERVATORIO    
24042025,27.0,15.0,CHILECITO    
24042025,20.5,15.3,BERNARDO DE IRIGOYEN  
24042025,25.3,15.4,LABOULAYE    
24042025,22.4,15.4,METAN     
24042025,27.2,15.8,SAUCE VIEJO   
24042025,23.2,15.9,CAMPO DE MAYO  
24042025,23.5,16.0,MORON    
24042025,25.5,16.0,VENADO TUERTO   
24042025,24.0,16.1,CORDOBA OBSERVATORIO    
24042025,25.0,16.2,RAFAELA    
24042025,25.6,16.3,VILLA DOLORES   
24042025,26.5,16.5,PARANA    
24042025,26.5,16.7,JUJUY    
24042025,23.0,16.8,BUENOS AIRES OBSERVATORIO   
24042025,22.9,16.8,ROSARIO    
24042025,26.0,16.8,SUNCHALES    
24042025,27.0,17.0,TINOGASTA     
24042025,21.2,17.4,AEROPARQUE    
24042025,25.9,17.4,CONCORDIA    
24042025,27.2,17.4,PASO DE LOS LIBRES 
24042025,27.8,17.5,LA RIOJA   
24042025,27.0,17.5,MERCEDES (CTES)   
24042025,27.0,17.6,TUCUMAN    
24042025,21.0,17.7,VILLA DE MARIA DEL RIO SECO
24042025,25.0,17.8,MARCOS JUAREZ   
24042025,26.0,17.9,MONTE CASEROS   
24042025,27.3,18.1,TARTAGAL    
24042025,25.5,18.3,CERES    
24042025,21.8,18.3,IGUAZU    
24042025,29.0,18.4,CATAMARCA    
24042025,27.5,18.4,TERMAS DE RIO HONDO 
24042025,25.4,19.0,ITUZAINGO     
24042025,24.6,19.1,RECONQUISTA    
24042025,24.0,19.3,PRESIDENCIA ROQUE SAENZ PEÑA 
24042025,27.3,19.5,ORAN    
24042025,23.5,19.6,FORMOSA    
24042025,25.0,19.8,OBERA     
24042025,21.5,2.8,BENITO JUAREZ    
24042025,25.6,20.0,SANTIAGO DEL ESTERO  
24042025,25.7,20.3,POSADAS    
24042025,28.0,20.3,RIVADAVIA     
24042025,24.5,20.6,CORRIENTES    
24042025,24.7,20.6,RESISTENCIA    
24042025,23.4,21.6,LAS LOMITAS    
24042025,18.0,3.7,MAQUINCHAO     
24042025,16.2,4.2,COMODORO RIVADAVIA   
24042025,17.3,4.8,MALARGUE    
24042025,17.9,4.9,EL CALAFATE   
24042025,16.6,4.9,PASO DE INDIOS   
24042025,16.9,5.0,CHAPELCO    
24042025,20.5,5.0,USPALLATA     
24042025,22.0,5.2,CORONEL SUAREZ   
24042025,24.5,5.3,SAN ANTONIO OESTE  
24042025,23.4,5.5,VIEDMA    
24042025,23.4,5.7,TRES ARROYOS    
24042025,13.6,6.0,PERITO MORENO   
24042025,15.0,6.0,PUERTO DESEADO   
24042025,22.0,6.0,TRELEW    
24042025,22.2,6.4,TANDIL    
24042025,21.8,6.6,AZUL    
24042025,23.9,6.8,BAHIA BLANCA   
24042025,18.4,7.4,VILLA GESELL   
24042025,15.0,7.5,GOBERNADOR GREGORES   
24042025,11.0,7.8,RIO GRANDE B.A.   
24042025,19.0,8.2,SANTA CRUZ   
24042025,22.1,8.3,OLAVARRIA    
24042025,23.0,8.3,PUERTO MADRYN   
24042025,14.4,8.3,USHUAIA    
24042025,25.0,8.4,NEUQUEN    
24042025,18.6,8.4,RIO GALLEGOS   
24042025,21.7,8.8,PIGUE    
24042025,16.4,8.9,SAN JULIAN   
24042025,18.5,9.3,MAR DEL PLATA  
24042025,22.2,9.5,DOLORES    
24042025,24.0,9.5,JACHAL     
24042025,21.5,9.5,LAS FLORES    
24052025,17.4,-0.6,MALARGUE    
24052025,6.6,-0.8,RIO GALLEGOS   
24052025,19.7,-1.0,NEUQUEN    
24052025,17.5,-1.3,USPALLATA     
24052025,1.4,-1.4,BASE ORCADAS    
24052025,10.2,-1.4,ESQUEL    
24052025,-1.7,-11.0,BASE MARAMBIO    
24052025,-0.2,-2.0,BASE SAN MARTIN   
24052025,10.9,-2.1,EL BOLSON   
24052025,16.3,-2.1,TRELEW    
24052025,9.0,-2.3,PASO DE INDIOS   
24052025,6.8,-3.0,RIO GRANDE B.A.   
24052025,10.7,-3.1,BARILOCHE    
24052025,19.5,-3.4,LA QUIACA OBSERVATORIO   
24052025,7.9,-3.9,EL CALAFATE   
24052025,-26.0,-34.3,BASE BELGRANO II   
24052025,10.5,-5.0,MAQUINCHAO     
24052025,2.6,-5.8,BASE ESPERANZA    
24052025,14.7,0.0,SAN ANTONIO OESTE  
24052025,13.6,0.2,CHAPELCO    
24052025,3.0,0.5,BASE CARLINI (EX JUBANY)  
24052025,7.2,0.5,GOBERNADOR GREGORES   
24052025,11.0,1.4,PUERTO DESEADO   
24052025,29.0,1.5,JACHAL     
24052025,9.0,1.5,PERITO MORENO   
24052025,8.5,1.7,SANTA CRUZ   
24052025,22.6,10.0,LABOULAYE    
24052025,18.0,10.0,PUNTA INDIO B.A.   
24052025,23.5,10.0,SANTA ROSA DE CONLARA 
24052025,21.6,10.2,GENERAL PICO   
24052025,18.8,10.4,CAMPO DE MAYO  
24052025,20.0,10.5,JUNIN    
24052025,23.5,10.5,LA RIOJA   
24052025,17.0,10.5,LAS FLORES    
24052025,21.4,10.6,PILAR OBSERVATORIO    
24052025,18.2,10.9,NUEVE DE JULIO   
24052025,18.2,11.0,GUALEGUAYCHU    
24052025,17.4,11.0,ROSARIO    
24052025,21.2,11.0,VENADO TUERTO   
24052025,21.1,11.1,TRENQUE LAUQUEN    
24052025,19.2,11.4,PEHUAJO    
24052025,20.2,11.5,EZEIZA    
24052025,15.7,11.6,CONCORDIA    
24052025,20.1,11.6,MARCOS JUAREZ   
24052025,18.4,11.7,CATAMARCA    
24052025,22.0,11.7,JUJUY U N   
24052025,17.4,11.7,SAN FERNANDO   
24052025,21.8,12.1,SAN LUIS   
24052025,17.8,12.2,LA PLATA   
24052025,19.5,12.5,EL PALOMAR   
24052025,16.0,12.5,RAFAELA    
24052025,22.5,12.6,CORDOBA OBSERVATORIO    
24052025,15.2,12.7,PARANA    
24052025,19.0,13.0,MORON    
24052025,16.4,13.0,SUNCHALES    
24052025,22.6,13.0,VILLA DOLORES   
24052025,23.3,13.1,SALTA    
24052025,15.5,13.2,SAUCE VIEJO   
24052025,16.7,13.3,AEROPARQUE    
24052025,17.9,13.4,MONTE CASEROS   
24052025,18.0,13.5,METAN     
24052025,18.6,13.7,BUENOS AIRES OBSERVATORIO   
